cust_id,act_active_dt,package_id,bill_zip,customer_segment,status,bill_amt
8066621900,12/4/2003,1720,560095,S,ACTIVE,561.8
8066621902,12/4/2003,3515,560095,S,ACTIVE,561.8
9243286676,12/16/2003,13870,580031,G,ACTIVE,2313.47
8206520780,8/28/2004,1531,576105,B,ACTIVE,185.4
8352655566,2/23/2005,615074,586101,B,ACTIVE,240.45
8065333634,4/14/2005,615115,560092,S,ACTIVE,613.12
8066142005,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142009,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142010,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142011,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142026,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142027,4/26/2005,12550,560078,G,ACTIVE,302.48
8066142029,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142040,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142041,4/26/2005,12550,560078,G,ACTIVE,4746.23
8066142143,4/26/2005,620834,560078,G,ACTIVE,150.5
8066142034,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142047,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142057,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142060,4/26/2005,12550,560078,G,ACTIVE,112.37
8066142067,4/26/2005,12550,560078,G,ACTIVE,112.36
8066142140,4/26/2005,620834,560078,G,ACTIVE,171.95
8065364185,5/16/2005,4033,560059,G,ACTIVE,279.78
8066141028,8/8/2005,1268,560025,S,ACTIVE,1122.48
8246661014,9/24/2005,14207,575001,B,ACTIVE,202.25
8366620206,9/26/2005,14207,560066,B,ACTIVE,202.25
8066146500,9/29/2005,623361,560070,G - TC,OGB,961.56
8066146502,9/29/2005,623361,560070,G - TC,OGB,73.81
8066146503,9/29/2005,623361,560070,G - TC,OGB,0
8066146504,9/29/2005,623361,560070,G - TC,OGB,0.34
8066146505,9/29/2005,623361,560070,G - TC,OGB,0
8066146506,9/29/2005,623361,560070,G - TC,OGB,0
8066146507,9/29/2005,623361,560070,G - TC,OGB,986.64
8066146508,9/29/2005,623361,560070,G - TC,OGB,0
8066146509,9/29/2005,623361,560070,G - TC,OGB,0
8066146510,9/29/2005,623361,560070,G - TC,ACTIVE,0
8066146511,9/29/2005,623361,560070,G - TC,OGB,45.16
8066146512,9/29/2005,623361,560070,G - TC,OGB,237.1
8066146513,9/29/2005,623361,560070,G - TC,OGB,33.41
8066146514,9/29/2005,623361,560070,G - TC,OGB,0
8066146515,9/29/2005,623361,560070,G - TC,OGB,166.41
8066146516,9/29/2005,623361,560070,G - TC,OGB,239.28
8066146517,9/29/2005,623361,560070,G - TC,OGB,14.37
8066146518,9/29/2005,623361,560070,G - TC,OGB,402.09
8066146519,9/29/2005,623361,560070,G - TC,OGB,25.62
8066146520,9/29/2005,623361,560070,G - TC,OGB,0
8066146521,9/29/2005,623361,560070,G - TC,OGB,17.98
8066146522,9/29/2005,623361,560070,G - TC,OGB,65.21
8066146523,9/29/2005,623361,560070,G - TC,OGB,512.8
8066146524,9/29/2005,623361,560070,G - TC,OGB,0
8066146525,9/29/2005,623361,560070,G - TC,OGB,34.44
8066146526,9/29/2005,623361,560070,G - TC,OGB,0
8066146527,9/29/2005,623361,560070,G - TC,OGB,83.07
8066146528,9/29/2005,623361,560070,G - TC,OGB,113.76
8066146529,9/29/2005,623361,560070,G - TC,OGB,82.35
8066146530,9/29/2005,623361,560070,G - TC,OGB,333.2
8066146531,9/29/2005,623361,560070,G - TC,OGB,245.79
8066146532,9/29/2005,623361,560070,G - TC,OGB,411.45
8066146533,9/29/2005,623361,560070,G - TC,OGB,8.75
8066146534,9/29/2005,623361,560070,G - TC,OGB,131.69
8066146535,9/29/2005,623361,560070,G - TC,OGB,21.22
8066146536,9/29/2005,623361,560070,G - TC,OGB,150.48
8066146537,9/29/2005,623361,560070,G - TC,OGB,16.01
8066146538,9/29/2005,623361,560070,G - TC,OGB,0
8066146540,9/29/2005,623361,560070,G - TC,OGB,521.07
8066146542,9/29/2005,623361,560070,G - TC,OGB,65.29
8066146543,9/29/2005,623361,560070,G - TC,OGB,7.36
8066146565,9/29/2005,623361,560070,G - TC,ACTIVE,297.29
8066146567,9/29/2005,623361,560070,G - TC,OGB,16.51
8066146568,9/29/2005,623361,560070,G - TC,OGB,53.8
8066146569,9/29/2005,623361,560070,G - TC,OGB,402.59
8066146570,9/29/2005,623361,560070,G - TC,OGB,60.12
8066146571,9/29/2005,623361,560070,G - TC,OGB,98.38
8066146572,9/29/2005,623361,560070,G - TC,OGB,0
8066146573,9/29/2005,623361,560070,G - TC,OGB,29.22
8066146574,9/29/2005,623361,560070,G - TC,OGB,57.46
8066146575,9/29/2005,623361,560070,G - TC,OGB,3.36
8066146576,9/29/2005,623361,560070,G - TC,OGB,344.59
8066146577,9/29/2005,623361,560070,G - TC,OGB,21.46
8066146578,9/29/2005,623361,560070,G - TC,OGB,159.36
8066146579,9/29/2005,623361,560070,G - TC,OGB,40.33
8066146580,9/29/2005,623361,560070,G - TC,OGB,148.86
8066146581,9/29/2005,623361,560070,G - TC,OGB,1.68
8066146582,9/29/2005,623361,560070,G - TC,OGB,2.06
8066146583,9/29/2005,623361,560070,G - TC,OGB,204.9
8066146584,9/29/2005,623361,560070,G - TC,OGB,0
8066146585,9/29/2005,623361,560070,G - TC,OGB,14.25
8066146586,9/29/2005,623361,560070,G - TC,OGB,0
8066146588,9/29/2005,623361,560070,G - TC,OGB,34.1
8066146589,9/29/2005,623361,560070,G - TC,OGB,74.39
8066146590,9/29/2005,623361,560070,G - TC,OGB,0
8066146593,9/29/2005,623361,560070,G - TC,OGB,0
8066146594,9/29/2005,623361,560070,G - TC,OGB,363.25
8066146595,9/29/2005,623361,560070,G - TC,OGB,0
8066146596,9/29/2005,623361,560070,G - TC,OGB,213.13
8066146597,9/29/2005,623361,560070,G - TC,OGB,0
8066146598,9/29/2005,623361,560070,G - TC,OGB,85.12
8066146599,9/29/2005,623361,560070,G - TC,OGB,279.1
8065763611,11/8/2005,616667,560025,G - TC,ACTIVE,1265.65
8065763612,11/8/2005,616667,560025,G - TC,ACTIVE,1867.71
8065763613,11/8/2005,616667,560025,G - TC,ACTIVE,1637.08
8065763614,11/8/2005,616667,560025,G - TC,ACTIVE,1292.91
8066143891,11/30/2005,3515,560034,G,ACTIVE,561.8
8065626802,12/5/2005,500837,560068,G - TC,ACTIVE,1991.5
8065626805,12/5/2005,500837,560068,G - TC,ACTIVE,673.07
8066847400,3/22/2006,14305,560087,G,ACTIVE,105842
9243145261,5/4/2006,619979,560001,G - TC,ACTIVE,504.48
9243466831,5/11/2006,3556,560022,B,ACTIVE,517.98
8066990112,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990114,6/30/2006,12567,560029,G,ACTIVE,393.28
8066990115,6/30/2006,12567,560029,G,ACTIVE,393.28
8066990116,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990117,6/30/2006,12567,560029,G,ACTIVE,393.27
8066990118,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990119,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990120,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990122,6/30/2006,12567,560029,G,ACTIVE,393.28
8066990124,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990126,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990127,6/30/2006,12567,560029,G,ACTIVE,393.26
8066990128,6/30/2006,12567,560029,G,ACTIVE,393.28
8066990129,6/30/2006,12567,560029,G,ACTIVE,393.27
9243701247,7/4/2006,13145,561203,S,ACTIVE,704.49
9243203833,7/4/2006,608492,580025,G,ACTIVE,506.19
9243286480,7/4/2006,11154,580025,G,ACTIVE,1186.13
8064509412,7/20/2006,13067,560029,B,ACTIVE,255.73
8064513090,7/28/2006,12789,560076,BLUE,ACTIVE,252.81
8066166200,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166201,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166202,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166203,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166204,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166205,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166206,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166207,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166208,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166209,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166210,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166211,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166212,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166213,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166214,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166215,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166216,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166217,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166218,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166219,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166220,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166221,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166223,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166224,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166225,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166226,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166227,8/9/2006,12569,560038,G,ACTIVE,112.36
8066166229,8/9/2006,12569,560038,G,ACTIVE,112.36
9243505332,8/18/2006,13138,570016,G - TC,ACTIVE,519.14
9243520007,8/18/2006,13138,570016,G - TC,ACTIVE,122.46
9243520018,8/18/2006,13138,570016,G - TC,ACTIVE,300.43
9243520019,8/18/2006,13138,570016,G - TC,ACTIVE,0
9243520021,8/18/2006,13138,570016,G - TC,ACTIVE,0
9243520028,8/18/2006,13138,570016,G - TC,ACTIVE,488.76
9243520041,8/18/2006,13138,570016,G - TC,ACTIVE,0
9243520046,8/18/2006,13138,570016,G - TC,ACTIVE,8.99
9243505753,8/18/2006,614848,570016,G - TC,ACTIVE,167.42
9243520105,8/18/2006,614848,570016,G - TC,ACTIVE,169.55
8066460000,8/22/2006,13883,560029,G - TC,ACTIVE,203370.66
8066460001,8/22/2006,13883,560029,G - TC,ACTIVE,0
8066460002,8/22/2006,13883,560029,G - TC,ACTIVE,0
8066460003,8/22/2006,13883,560029,G - TC,ACTIVE,0
8066460004,8/22/2006,13883,560029,G - TC,ACTIVE,0
8392645131,8/23/2006,12789,583101,G - TC,ACTIVE,365.17
9243440675,10/29/2006,3556,560070,B,ACTIVE,251.69
8064521527,11/3/2006,12412,560037,S,ACTIVE,476.41
9243581097,11/4/2006,615242,570009,B,ACTIVE,194.25
8246450118,11/7/2006,12410,575001,G - TC,ACTIVE,1331.12
9243753421,11/18/2006,13145,560076,S,ACTIVE,897.76
9243143815,11/25/2006,603643,560078,B,ACTIVE,561.8
9243102971,1/4/2007,14100,560038,G,ACTIVE,2341.98
9243440676,1/13/2007,13702,560003,B,ACTIVE,156.18
8066642730,1/18/2007,13269,560029,S,ACTIVE,561.8
8066642731,1/18/2007,13269,560029,S,ACTIVE,561.8
8065302112,2/7/2007,14183,560029,B,ACTIVE,360.68
9243109297,2/8/2007,617691,560037,B,ACTIVE,418.98
9243144771,2/13/2007,605113,560071,B,ACTIVE,168.54
9243424011,3/17/2007,617289,560001,G,ACTIVE,306.95
8192640003,3/23/2007,614195,577002,G - TC,ACTIVE,570.62
8192640007,3/23/2007,614195,577002,G - TC,ACTIVE,486.07
1409269900,3/23/2007,614195,577002,G - TC,ACTIVE,0
1409269902,3/23/2007,614195,577002,G - TC,ACTIVE,0
8192640006,3/23/2007,614195,577002,G - TC,ACTIVE,496.41
1409269901,3/23/2007,614195,577002,G - TC,ACTIVE,0
1409269903,3/23/2007,614195,577002,G - TC,ACTIVE,0
9243040761,4/2/2007,14352,560016,S,ACTIVE,477.53
9243040762,4/2/2007,14352,560016,S,ACTIVE,477.53
8066669431,4/5/2007,12569,560029,G,OGB,112.38
8216450856,4/18/2007,614195,570002,G - TC,ACTIVE,125.84
9243101064,5/23/2007,608681,560025,S,ACTIVE,1202.25
9243400212,5/25/2007,620172,560007,G - TC,ACTIVE,429.84
8392645170,6/28/2007,12412,583104,S,ACTIVE,870.27
9243004189,6/29/2007,619979,560027,G - TC,ACTIVE,504.5
8066521459,7/12/2007,610487,560066,G - TC,ACTIVE,8429.7
8064535028,7/20/2007,606511,560037,B,ACTIVE,182.68
9243484318,8/13/2007,615019,562123,G,ACTIVE,667.42
8064540222,8/21/2007,14183,560005,S,ACTIVE,547.19
9243451502,9/9/2007,608109,560048,G,ACTIVE,2275.39
8066190262,10/17/2007,109,560066,G,ACTIVE,22006.83
9243013761,10/24/2007,619979,560027,G - TC,ACTIVE,7135.39
9243013764,10/24/2007,619979,560027,G - TC,ACTIVE,504.5
9243013767,10/24/2007,619979,560027,G - TC,ACTIVE,504.5
9243013770,10/24/2007,619979,560027,G - TC,ACTIVE,504.5
9243013989,10/24/2007,619979,560027,G - TC,ACTIVE,504.49
9243013992,10/24/2007,619979,560027,G - TC,ACTIVE,504.5
9243014001,10/24/2007,619979,560027,G - TC,ACTIVE,504.5
9243014004,10/24/2007,619979,560027,G - TC,ACTIVE,504.5
9243014005,10/24/2007,619979,560027,G - TC,ACTIVE,504.5
8066961005,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961006,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961007,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961008,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961009,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961010,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961011,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961013,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961014,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961016,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961017,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961019,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961024,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961025,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961026,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961027,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961029,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961030,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961031,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961032,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961033,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961034,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961036,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961037,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961038,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961040,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961041,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961042,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961043,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961044,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961045,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961046,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961047,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961049,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961050,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961051,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961052,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961053,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961054,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961055,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961056,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961057,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961058,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961059,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961060,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961061,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961062,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961063,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961064,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961065,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961066,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961067,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961068,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961069,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961070,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961071,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961074,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961075,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961076,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961077,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961078,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961079,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961081,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961083,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961085,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961087,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961089,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961090,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961091,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961092,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961093,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961094,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961097,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961100,10/27/2007,12569,560008,G,ACTIVE,119.1
8066961101,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961102,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961104,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961107,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961109,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961110,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961111,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961113,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961116,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961169,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961002,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961003,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961004,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961012,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961015,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961018,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961020,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961021,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961022,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961023,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961028,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961035,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961039,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961048,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961072,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961073,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961080,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961084,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961086,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961095,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961096,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961098,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961099,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961103,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961105,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961106,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961108,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961112,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961114,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961115,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961118,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961119,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961120,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961122,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961123,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961126,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961128,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961130,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961132,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961133,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961134,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961135,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961136,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961141,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961144,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961147,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961149,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961161,10/27/2007,12569,560008,G,OGB,112.36
8066961166,10/27/2007,12569,560008,G,ACTIVE,112.36
8066961167,10/27/2007,12569,560008,G,ACTIVE,112.36
8066963825,10/27/2007,606125,560037,G,ACTIVE,105.11
8066963826,10/27/2007,606125,560037,G,ACTIVE,100
8066963828,10/27/2007,606125,560037,G,ACTIVE,101.03
8066963829,10/27/2007,606125,560037,G,ACTIVE,100
8066963830,10/27/2007,606125,560037,G,ACTIVE,108.18
8066963831,10/27/2007,606125,560037,G,ACTIVE,100
8066963832,10/27/2007,606125,560037,G,ACTIVE,100
8066963833,10/27/2007,606125,560037,G,ACTIVE,106.14
8066963834,10/27/2007,606125,560037,G,ACTIVE,100
8066963835,10/27/2007,606125,560037,G,ACTIVE,205.99
8066963836,10/27/2007,606125,560037,G,ACTIVE,104.09
8066963837,10/27/2007,606125,560037,G,ACTIVE,103.07
8066963838,10/27/2007,606125,560037,G,ACTIVE,100.65
8066963839,10/27/2007,606125,560037,G,ACTIVE,100
8066963840,10/27/2007,606125,560037,G,ACTIVE,100
8066963902,10/27/2007,606125,560037,G,ACTIVE,100
8066963903,10/27/2007,606125,560037,G,ACTIVE,100
8066963904,10/27/2007,606125,560037,G,ACTIVE,100
8066963906,10/27/2007,606125,560037,G,ACTIVE,100
8066963907,10/27/2007,606125,560037,G,ACTIVE,104.09
8066963908,10/27/2007,606125,560037,G,ACTIVE,100
8066963909,10/27/2007,606125,560037,G,ACTIVE,102.04
8066963910,10/27/2007,606125,560037,G,ACTIVE,100
8066963911,10/27/2007,606125,560037,G,ACTIVE,101.02
8066963912,10/27/2007,606125,560037,G,ACTIVE,100
8066963913,10/27/2007,606125,560037,G,ACTIVE,100
8066963914,10/27/2007,606125,560037,G,ACTIVE,100
8066963915,10/27/2007,606125,560037,G,ACTIVE,100.65
8066963916,10/27/2007,606125,560037,G,ACTIVE,102.04
8066963917,10/27/2007,606125,560037,G,ACTIVE,102.04
8066963918,10/27/2007,606125,560037,G,ACTIVE,100
8066963919,10/27/2007,606125,560037,G,ACTIVE,100.65
8066963920,10/27/2007,606125,560037,G,ACTIVE,100
8066963921,10/27/2007,606125,560037,G,ACTIVE,100
8066963922,10/27/2007,606125,560037,G,ACTIVE,100
8066963923,10/27/2007,606125,560037,G,ACTIVE,100
8066963924,10/27/2007,606125,560037,G,ACTIVE,107.15
8066963925,10/27/2007,606125,560037,G,ACTIVE,105.11
8066963926,10/27/2007,606125,560037,G,ACTIVE,100
8066963927,10/27/2007,606125,560037,G,ACTIVE,102.04
8066963928,10/27/2007,606125,560037,G,ACTIVE,100
8066963929,10/27/2007,606125,560037,G,ACTIVE,102.42
8066963930,10/27/2007,606125,560037,G,ACTIVE,104.47
8066963931,10/27/2007,606125,560037,G,ACTIVE,102.04
8066963932,10/27/2007,606125,560037,G,ACTIVE,102.04
8066963933,10/27/2007,606125,560037,G,ACTIVE,100
8066963934,10/27/2007,606125,560037,G,ACTIVE,111.23
8066963935,10/27/2007,606125,560037,G,ACTIVE,100
8066963936,10/27/2007,606125,560037,G,ACTIVE,100
8066963938,10/27/2007,606125,560037,G,ACTIVE,145.64
8066963939,10/27/2007,606125,560037,G,ACTIVE,100
8066963940,10/27/2007,606125,560037,G,ACTIVE,105.76
8066963783,10/27/2007,606125,560037,G,ACTIVE,100
8066963784,10/27/2007,606125,560037,G,ACTIVE,100
8066963786,10/27/2007,606125,560037,G,ACTIVE,100
8066963788,10/27/2007,606125,560037,G,ACTIVE,100
8066963789,10/27/2007,606125,560037,G,ACTIVE,100
8066963790,10/27/2007,606125,560037,G,ACTIVE,101.02
8066963791,10/27/2007,606125,560037,G,ACTIVE,101.03
8066963793,10/27/2007,606125,560037,G,ACTIVE,104.37
8066963794,10/27/2007,606125,560037,G,ACTIVE,102.04
8066963795,10/27/2007,606125,560037,G,ACTIVE,101.02
8066963796,10/27/2007,606125,560037,G,ACTIVE,100
8066963797,10/27/2007,606125,560037,G,ACTIVE,108.18
8066963798,10/27/2007,606125,560037,G,ACTIVE,101.02
8066963799,10/27/2007,606125,560037,G,ACTIVE,101.67
8066963800,10/27/2007,606125,560037,G,ACTIVE,100
8066963802,10/27/2007,606125,560037,G,ACTIVE,102.05
8066963803,10/27/2007,606125,560037,G,ACTIVE,100
8066963804,10/27/2007,606125,560037,G,ACTIVE,102.05
8066963805,10/27/2007,606125,560037,G,ACTIVE,100
8066963806,10/27/2007,606125,560037,G,ACTIVE,111.25
8066963807,10/27/2007,606125,560037,G,ACTIVE,100
