active_cust,income,months_on_network,Num_complaints,number_plan_changes,relocated,monthly_bill,technical_issues_per_month,Speed_test_result
0,1823,53,6,0,0,71,3,57
0,1824,54,3,0,0,90,2,41
0,1830,54,6,0,0,96,3,40
0,1801,57,6,0,0,39,2,46
0,1805,55,6,0,0,62,2,47
0,1817,54,8,0,0,50,2,67
0,1817,54,5,0,0,38,3,68
0,1821,54,1,0,0,14,3,64
0,1816,55,1,0,0,62,2,82
0,1837,52,4,2,0,33,4,56
0,1835,52,5,2,0,66,5,87
0,1836,53,5,2,0,28,4,61
0,1833,53,1,2,0,62,4,53
0,1852,51,7,2,0,50,5,88
0,1846,52,5,2,0,65,4,86
0,1844,51,7,2,0,89,5,53
0,1841,52,3,2,0,41,4,59
0,1867,50,7,2,0,76,5,63
0,1844,52,7,2,0,15,4,85
0,1827,53,6,0,0,37,2,77
0,1825,54,4,3,1,46,5,72
0,1790,56,2,3,1,39,6,83
0,1791,57,1,0,0,46,3,81
0,1786,57,7,0,0,92,3,60
0,1794,57,4,0,0,10,2,71
0,1791,57,4,0,0,31,2,43
0,1771,58,4,0,0,30,3,64
0,1785,57,2,0,0,52,2,70
0,1798,56,8,0,0,57,3,52
0,1777,58,4,0,0,66,2,60
0,1781,58,2,0,0,100,3,71
0,1813,55,0,2,0,31,4,90
0,1799,56,0,2,0,88,4,42
0,1799,56,8,2,0,23,5,53
0,1799,56,5,2,0,82,4,48
0,1787,57,2,2,0,72,5,57
0,1765,59,4,2,0,84,5,90
0,1772,59,2,2,0,31,5,65
0,1771,58,6,2,0,100,4,89
0,1787,58,1,2,0,57,5,70
0,1787,58,0,2,0,78,4,78
0,1785,58,6,2,0,49,5,53
0,1786,58,7,2,0,10,5,62
0,1794,57,0,2,0,93,5,82
0,1801,56,1,2,0,22,5,40
0,1849,52,0,2,0,65,4,40
0,1857,51,6,2,0,62,5,83
0,1841,52,6,2,0,20,5,75
0,1865,51,7,2,0,56,4,58
0,1846,52,0,2,0,50,4,71
0,1841,52,8,2,0,46,4,84
0,1843,52,2,2,0,18,4,62
0,1810,55,5,2,0,33,5,46
0,1769,59,1,2,0,68,5,81
0,1775,59,2,2,0,36,5,84
0,1768,60,3,2,0,46,4,82
0,1771,59,5,2,0,35,4,66
0,1792,57,3,2,0,37,4,42
1,1606,81,5,2,0,21,4,33
1,1606,81,8,2,0,31,5,61
1,1618,79,7,2,0,98,4,52
1,1651,73,10,2,0,60,5,46
1,1738,63,8,2,0,50,5,56
1,1739,63,9,2,0,58,5,68
1,1709,66,9,2,0,94,4,59
1,1628,77,7,2,0,80,4,23
1,1634,77,10,0,0,79,3,31
1,1638,76,5,0,0,26,2,54
1,1618,79,5,0,0,64,3,56
1,1614,80,6,0,0,32,2,68
1,1612,80,8,0,0,24,3,59
1,1632,76,5,0,0,80,3,16
1,1641,75,5,0,0,87,2,19
1,1665,72,5,1,0,20,4,75
1,1664,71,7,1,0,28,4,52
0,1630,76,2,1,0,47,3,76
1,1619,79,7,1,0,31,3,73
1,1654,74,9,2,0,98,4,19
1,1646,73,8,2,0,95,5,40
1,1646,73,7,2,0,59,5,39
1,1665,72,9,2,0,30,5,29
1,1662,72,5,2,0,32,5,44
0,1625,77,7,2,0,84,5,77
1,1628,77,9,2,0,93,5,40
1,1608,81,10,2,0,10,5,19
1,1606,81,9,2,0,18,4,41
1,1592,83,6,2,0,23,5,21
1,1642,76,5,2,0,67,5,32
1,1711,66,9,2,0,91,5,23
1,1737,62,9,2,0,40,4,63
1,1741,62,10,2,0,17,5,40
1,1743,62,10,2,0,83,5,24
1,1739,62,7,2,0,53,4,22
1,1649,74,8,2,0,63,4,40
1,1645,74,6,2,0,45,5,59
1,1625,78,10,2,0,45,5,73
1,1621,78,5,2,0,56,4,70
1,1618,79,5,2,0,24,4,18
1,1593,82,10,2,0,53,5,16
1,1591,83,10,2,0,46,4,47
1,1636,75,6,2,0,17,5,33
1,1633,75,7,2,0,44,5,21
1,1677,70,10,2,0,89,5,42
1,1725,64,5,2,0,80,5,72
1,1734,64,8,2,0,96,5,69
1,1744,62,7,2,0,68,5,15
1,1676,70,9,2,0,12,5,58
1,1693,68,8,2,0,36,5,57
1,1694,68,6,2,0,15,5,24
0,1646,74,8,2,0,15,5,82
1,1626,78,9,2,0,93,4,37
1,1625,78,7,2,0,90,5,37
1,1669,70,8,2,0,61,4,67
1,1676,71,7,2,0,92,5,72
1,1709,66,6,2,0,71,5,42
1,1664,72,5,2,0,45,5,71
1,1662,72,10,2,0,66,4,34
1,1660,72,6,2,0,93,4,30
1,1653,72,5,2,0,91,5,29
1,1675,70,6,2,0,69,4,50
1,1676,70,7,2,0,76,4,25
1,1647,73,10,2,0,63,5,72
1,1632,76,10,2,0,57,5,70
1,1635,76,6,2,0,14,5,48
1,1669,71,7,2,0,65,4,19
1,1668,71,8,2,0,28,5,34
1,1669,71,9,2,0,13,4,33
1,1663,72,8,2,0,70,5,54
1,1644,74,7,2,0,100,5,50
1,1634,75,9,2,0,69,5,15
1,1637,76,7,2,0,53,4,72
1,1633,76,9,2,0,45,4,27
1,1656,73,9,2,0,10,5,38
1,1677,70,7,2,0,32,5,15
1,1654,73,7,2,0,34,5,23
1,1649,74,7,2,0,48,5,56
1,1652,74,7,2,0,39,5,53
1,1663,72,10,2,0,52,5,72
1,1623,78,10,2,0,57,4,28
1,1637,76,9,2,0,39,4,20
1,1642,75,9,2,0,56,5,55
0,1623,77,6,2,0,79,4,47
1,1621,77,9,2,0,36,4,61
1,1634,76,9,2,0,80,4,27
1,1647,73,8,2,0,41,5,39
1,1629,78,9,2,0,15,5,16
1,1617,78,5,2,0,81,5,56
1,1617,77,10,2,0,26,5,25
1,1610,81,7,2,0,31,5,73
1,1609,80,10,2,0,30,5,57
1,1608,80,8,2,0,59,5,72
1,1596,82,6,2,0,49,5,65
1,1701,66,9,2,0,56,4,51
1,1708,66,9,2,0,13,5,38
1,1721,64,9,2,0,19,5,34
1,1724,63,8,2,0,24,4,50
1,1686,69,7,2,0,28,5,70
1,1606,80,9,2,0,40,4,54
1,1591,83,8,2,0,85,4,42
1,1549,90,7,2,0,59,4,40
1,1564,88,9,2,0,98,4,27
1,1576,85,9,2,0,92,5,54
1,1579,86,7,2,0,85,4,54
1,1628,76,9,2,0,70,4,49
1,1634,77,8,2,0,14,5,22
1,1627,77,5,2,0,22,4,48
1,1769,59,5,2,0,74,5,48
1,1714,65,7,2,0,78,5,71
1,1720,65,9,2,0,71,5,56
1,1716,65,10,2,0,63,5,44
1,1764,60,6,2,0,79,4,64
1,1762,60,8,2,0,89,4,62
1,1757,60,5,2,0,84,4,17
1,1833,53,9,2,0,42,4,32
1,1829,53,10,2,0,52,4,58
1,1830,53,6,2,0,44,5,62
1,1773,59,5,2,0,93,5,34
1,1749,61,8,2,0,15,5,53
1,1706,66,7,2,0,98,4,67
1,1674,71,10,2,0,89,4,58
1,1625,77,5,2,0,23,4,17
1,1629,76,7,2,0,10,4,27
1,1625,77,7,2,0,77,5,46
1,1625,78,10,2,0,34,4,63
0,1612,79,7,3,1,62,5,83
0,1637,76,8,3,1,41,6,79
0,1654,72,7,3,1,50,5,46
0,1654,73,3,3,1,16,5,57
0,1654,74,8,3,1,52,6,40
0,1653,73,5,3,1,68,5,81
0,1651,73,2,3,1,31,5,40
0,1687,69,0,3,1,96,5,57
0,1689,68,5,3,1,86,5,49
0,1695,67,4,3,1,26,6,55
0,1702,66,5,3,1,18,5,58
0,1702,66,2,3,1,45,6,85
0,1647,74,5,3,1,88,5,74
0,1630,77,6,3,1,43,6,53
0,1626,78,3,3,1,84,6,51
0,1611,80,7,3,1,37,6,48
0,1601,81,1,3,1,33,6,53
0,1592,83,4,3,1,43,5,60
0,1684,69,7,3,1,43,6,62
0,1685,68,8,3,1,10,5,71
0,1914,47,2,3,1,96,5,45
0,1913,46,8,3,1,16,5,63
0,1923,46,5,3,1,92,5,75
0,1907,47,4,3,1,94,5,56
0,1905,47,5,3,1,30,6,87
0,1866,50,2,3,1,30,6,80
0,1681,69,6,3,1,50,6,68
0,1656,73,1,3,1,57,5,63
0,1653,73,1,3,1,55,5,49
0,1632,76,6,3,1,81,6,64
0,1641,75,7,3,1,25,6,44
0,1644,75,7,3,1,91,6,73
0,1639,75,8,3,1,39,5,77
0,1642,74,0,3,1,61,5,42
0,1665,71,3,3,1,48,6,51
0,1685,68,5,3,1,52,5,82
0,1673,70,5,3,1,83,5,75
0,1689,68,4,3,1,89,6,72
0,1695,67,2,3,1,17,6,88
0,1702,67,1,3,1,12,5,49
0,1701,67,4,3,1,75,6,52
0,1670,71,5,3,1,11,6,86
0,1674,71,4,3,1,44,6,49
0,1655,73,6,3,1,57,6,52
0,1653,73,6,3,1,12,6,58
0,1645,74,2,3,1,37,6,41
0,1646,74,7,3,1,64,5,71
0,1637,75,6,3,1,16,5,73
0,1635,76,0,3,1,45,6,78
0,1640,76,3,3,1,79,5,44
0,1610,81,3,3,1,70,5,64
0,1836,53,7,2,0,99,5,46
0,1842,53,1,2,0,20,5,45
0,1843,53,2,2,0,51,5,59
0,1838,52,6,2,0,24,5,41
0,1818,54,7,2,0,41,4,42
0,1801,55,1,2,0,19,4,72
0,1802,56,4,2,0,75,5,47
0,1776,58,7,2,0,33,4,74
0,1781,58,0,2,0,35,5,84
0,1777,58,5,2,0,100,5,44
0,1734,62,2,2,0,82,5,74
0,1738,62,0,2,0,84,4,62
0,1769,59,8,2,0,82,5,41
0,1784,57,7,2,0,96,5,64
0,1748,61,2,2,0,66,5,54
0,1816,55,8,2,0,33,5,67
0,1829,53,4,2,0,41,4,56
0,1832,53,3,2,0,14,4,43
0,1802,56,8,2,0,60,5,49
0,1817,54,6,2,0,38,4,59
0,1826,54,5,2,0,61,4,80
0,1806,55,1,2,0,27,5,85
0,1794,57,2,2,0,50,5,84
0,1790,57,2,2,0,62,5,68
0,1803,56,0,2,0,86,5,53
0,1803,56,4,2,0,78,5,71
0,1830,54,3,2,0,91,5,45
0,1826,53,6,2,0,16,5,86
0,1872,50,8,2,0,19,5,86
0,1903,48,1,2,0,78,5,78
0,1891,48,2,2,0,14,4,62
0,1894,48,3,2,0,16,4,49
0,1871,50,5,2,0,96,5,59
0,1874,50,1,2,0,18,4,43
0,1873,50,5,2,0,30,5,62
0,1874,50,5,2,0,54,5,54
0,1854,51,2,2,0,70,4,59
0,1859,51,2,2,0,60,4,71
0,1827,54,1,2,0,68,5,68
0,1844,52,0,2,0,31,4,40
0,1842,52,6,2,0,99,5,69
0,1841,52,2,2,0,66,4,89
0,1849,52,7,2,0,88,5,49
0,1909,47,5,8,1,38,10,75
0,1928,46,7,8,1,92,10,55
0,1919,46,4,6,1,98,8,53
0,1920,46,5,2,0,47,5,52
0,1917,46,6,2,0,49,4,47
0,1919,46,0,2,0,32,5,73
0,1905,47,8,2,0,81,5,59
0,1908,47,5,2,0,40,5,85
0,1906,47,0,2,0,63,5,61
0,1898,48,4,2,0,64,5,59
0,1901,48,2,2,0,33,5,61
0,1894,47,6,2,0,51,4,74
0,1904,48,4,2,0,76,4,62
0,1902,48,5,2,0,22,5,71
0,1890,48,5,2,0,52,4,46
0,1842,52,8,2,0,26,5,49
0,1820,55,6,2,0,71,4,80
0,1810,56,7,2,0,53,5,69
0,1805,55,3,2,0,79,5,63
0,1818,55,5,2,0,73,5,59
0,1829,53,3,2,0,97,4,57
0,1855,52,0,2,0,55,4,76
0,1837,53,7,2,0,75,4,85
0,1838,52,3,2,0,85,5,64
0,1830,53,4,2,0,53,5,48
0,1833,53,1,2,0,51,4,72
0,1828,53,8,2,0,94,4,47
0,1817,55,4,2,0,97,5,65
0,1817,55,4,2,0,26,5,50
0,1805,56,3,2,0,13,4,64
0,1803,55,2,2,0,90,5,40
0,1761,60,4,2,0,44,5,46
0,1778,59,6,2,0,98,4,79
0,1800,56,3,2,0,27,4,45
0,1811,55,3,2,0,67,4,76
0,1858,51,3,2,0,61,5,52
0,1880,50,7,2,0,16,5,90
0,1877,49,1,2,0,53,4,50
0,1874,49,4,2,0,23,5,40
0,1874,49,2,2,0,84,5,69
0,1944,45,5,2,0,25,5,65
0,1893,48,5,2,0,16,5,59
0,1902,48,7,2,0,63,4,66
0,1898,48,0,2,0,11,5,71
0,1931,46,8,2,0,71,4,74
0,1927,45,6,2,0,92,4,86
0,1929,45,6,2,0,24,4,71
0,1936,45,3,2,0,14,4,90
0,1890,49,5,2,0,56,5,61
0,1878,49,1,2,0,16,5,56
0,1870,50,4,2,0,18,5,72
0,1873,49,1,2,0,18,5,68
0,1857,50,2,2,0,81,4,89
0,1878,50,3,2,0,18,4,73
0,1857,50,1,2,0,26,4,42
0,1866,50,4,2,0,89,5,70
0,1865,51,7,2,0,49,4,72
0,1902,48,1,2,0,35,4,42
0,1897,48,1,2,0,45,5,57
0,1904,47,7,2,0,32,5,74
0,1896,47,7,2,0,30,5,50
0,1921,46,8,2,0,36,4,75
0,1867,50,7,2,0,72,4,59
0,1909,47,3,2,0,95,5,59
0,1855,51,6,2,0,88,5,66
0,1856,51,3,2,0,23,5,48
0,1858,51,6,2,0,94,4,81
0,1892,48,8,2,0,59,5,54
0,1898,48,7,2,0,74,5,40
0,1876,49,6,2,0,25,4,51
0,1878,49,5,2,0,84,4,84
0,1930,45,6,2,0,44,4,68
0,1932,46,8,2,0,20,4,46
0,1951,44,4,2,0,78,5,69
0,2000,40,8,2,0,31,5,86
0,1945,45,4,2,0,57,5,68
0,1941,45,0,2,0,39,4,67
0,1945,44,4,2,0,10,4,75
0,1980,42,8,2,0,59,4,81
0,1984,42,3,2,0,14,4,46
0,1934,46,5,2,0,86,5,90
0,1928,45,6,2,0,29,5,88
0,1908,47,5,2,0,71,4,74
0,1886,49,7,2,0,63,5,64
0,1885,49,2,2,0,71,4,72
0,1883,49,6,2,0,27,5,65
0,1826,53,4,2,0,66,4,59
0,1830,53,2,2,0,37,5,55
0,1785,58,4,3,1,32,5,49
0,1778,59,0,3,1,40,5,72
0,1775,59,4,3,1,32,5,52
0,1773,58,4,3,1,94,6,42
0,1769,59,3,3,1,18,5,83
0,1792,56,6,3,1,43,6,78
0,1789,57,4,3,1,59,5,64
0,1877,50,3,2,0,86,4,69
0,1874,49,2,2,0,85,4,62
0,1882,49,4,2,0,32,4,76
0,1878,50,0,2,0,65,5,73
0,1862,51,5,2,0,91,4,55
0,1865,51,0,2,0,55,4,85
0,1891,48,2,2,0,40,4,57
0,1889,48,8,2,0,26,5,51
0,1834,53,8,2,0,20,5,47
0,1834,53,1,2,0,39,5,43
0,1852,52,1,2,0,13,5,61
0,1815,54,7,2,0,76,5,82
0,1815,54,4,2,0,52,5,84
0,1816,54,2,2,0,72,4,81
0,1813,54,0,2,0,28,5,43
0,1813,55,0,2,0,21,5,68
0,1815,55,6,2,0,63,4,63
0,1834,53,2,2,0,22,5,85
0,1802,56,5,2,0,15,5,50
0,1826,53,5,2,0,14,4,45
0,1831,54,6,2,0,53,5,54
0,1863,51,1,2,0,54,4,77
0,1858,50,6,2,0,72,5,85
0,1813,54,2,2,0,36,4,58
0,1821,55,8,2,0,84,5,72
0,1830,54,0,2,0,24,5,60
0,1873,50,3,2,0,89,5,41
0,1869,49,7,2,0,33,5,83
0,1875,50,7,2,0,64,4,80
0,1881,49,0,2,0,59,4,72
0,1879,49,2,2,0,13,4,80
0,1854,51,5,2,0,39,5,72
0,1805,55,0,2,0,41,5,49
0,1809,55,4,2,0,32,5,66
0,1805,56,8,2,0,95,4,87
0,1834,53,6,2,0,51,4,48
0,1808,56,7,2,0,70,4,65
0,1812,55,3,2,0,13,4,87
0,1812,55,1,2,0,20,5,69
0,1837,53,7,2,0,66,5,84
0,1861,50,4,2,0,90,5,56
0,1861,51,2,2,0,49,5,90
0,1863,51,3,2,0,85,5,53
0,1905,47,5,2,0,60,4,45
0,1908,47,0,2,0,46,4,44
0,1928,46,2,2,0,17,4,71
0,1897,48,7,2,0,96,4,67
0,1902,47,7,3,1,24,5,44
0,1895,48,3,3,1,19,6,78
0,1873,50,6,3,1,58,5,52
0,1842,52,1,3,1,51,5,84
0,1844,52,6,3,1,13,5,89
0,1850,52,6,3,1,10,5,69
0,1851,52,7,3,1,67,5,48
0,1825,54,2,3,1,77,6,57
0,1826,54,6,3,1,48,6,77
0,1826,53,7,2,0,87,4,72
0,1847,52,5,2,0,23,4,72
0,1860,51,7,2,0,37,5,43
0,1869,51,6,2,0,63,5,82
0,1861,50,1,2,0,95,5,45
0,1843,52,8,2,0,24,4,40
0,1840,53,1,2,0,10,4,59
0,1861,51,7,2,0,25,5,71
0,1904,47,2,2,0,52,4,47
0,1904,47,2,2,0,59,5,82
0,1949,44,1,2,0,65,4,45
0,1961,44,7,2,0,33,5,49
0,1956,43,6,2,0,30,5,79
0,1952,44,3,8,1,78,11,61
0,1955,44,0,8,1,94,10,73
0,1917,46,2,8,1,64,10,81
0,1926,46,1,8,1,68,10,87
0,1921,46,0,2,0,34,4,46
0,1920,46,4,2,0,49,5,74
0,1928,45,8,2,0,19,4,74
0,1932,45,5,2,0,44,5,69
0,1934,45,0,2,0,60,4,81
0,1928,45,1,2,0,85,4,73
0,1889,48,4,2,0,83,5,59
0,1873,50,8,2,0,65,5,51
0,1878,49,1,2,0,11,5,80
0,1876,49,2,2,0,24,5,82
0,1843,52,5,2,0,36,4,54
0,1843,52,5,2,0,39,5,51
0,1842,52,5,2,0,90,5,42
0,1839,52,3,2,0,86,5,41
0,1782,57,8,2,0,14,4,44
0,1793,56,6,2,0,56,4,79
0,1796,57,0,2,0,26,4,44
0,1793,57,6,2,0,92,5,48
0,1813,54,8,2,0,92,4,81
0,1815,55,2,2,0,45,4,52
0,1809,54,4,2,0,51,5,43
0,1816,54,6,2,0,34,4,78
0,1857,51,0,2,0,66,5,44
0,1881,49,7,2,0,13,4,51
0,1834,52,8,2,0,45,4,77
0,1841,53,7,2,0,49,5,60
0,1886,48,4,2,0,39,5,53
0,1937,45,4,2,0,84,5,58
0,1928,46,2,2,0,41,4,75
0,1925,46,4,2,0,73,4,90
0,1924,46,5,2,0,84,5,56
0,1868,50,3,2,0,65,4,59
0,1873,50,5,2,0,94,4,63
0,1862,51,1,2,0,63,4,70
0,1855,51,3,2,0,95,5,66
0,1854,52,2,2,0,97,5,87
0,1833,53,0,2,0,85,4,63
0,1825,54,8,2,0,81,4,54
0,1834,53,7,2,0,44,4,63
0,1830,53,1,2,0,21,4,87
0,1845,51,2,2,0,60,4,81
0,1851,51,8,2,0,33,5,59
0,1851,51,4,2,0,74,4,72
0,1831,53,3,2,0,76,5,55
0,1884,49,8,2,0,59,5,59
0,1889,49,1,2,0,78,5,74
0,1885,48,3,2,0,70,5,81
0,1874,50,4,2,0,77,4,70
0,1916,46,5,2,0,21,5,48
0,1915,46,8,2,0,80,4,63
0,1916,47,8,2,0,96,4,67
0,1919,47,4,2,0,43,5,40
0,1914,47,2,2,0,100,5,87
0,1937,45,7,2,0,62,5,56
0,1934,45,1,2,0,71,5,55
0,1929,45,5,2,0,55,5,45
0,1855,51,3,2,0,78,5,77
0,1853,51,0,2,0,80,4,86
0,1814,54,4,2,0,84,5,64
0,1852,51,4,2,0,70,4,76
0,1855,51,2,2,0,76,4,41
0,1857,51,0,2,0,91,5,74
0,1886,48,5,2,0,32,4,71
0,1894,49,6,2,0,24,5,59
0,1919,47,7,2,0,32,4,68
0,1916,46,3,2,0,24,5,66
0,1928,46,8,2,0,35,4,45
0,1865,50,3,2,0,48,5,85
0,1863,50,8,2,0,17,4,73
0,1867,50,7,2,0,29,4,63
0,1869,50,7,2,0,85,4,65
0,1885,48,8,2,0,38,4,80
0,1860,50,8,2,0,62,5,61
0,1858,51,5,2,0,70,5,90
0,1850,52,0,2,0,44,5,43
0,1841,52,5,2,0,16,4,87
0,1838,53,8,2,0,25,5,53
0,1824,53,0,2,0,39,4,44
0,1819,54,2,2,0,62,5,66
0,1824,54,8,2,0,71,4,67
0,1819,54,6,2,0,51,4,60
0,1837,53,7,2,0,80,5,87
0,1814,55,4,2,0,23,5,64
0,1805,55,3,2,0,99,4,45
0,1811,55,5,2,0,47,4,48
0,1811,55,4,2,0,89,4,51
0,1811,55,8,2,0,68,5,71
0,1811,55,3,2,0,87,5,44
0,1811,55,3,2,0,75,4,53
0,1815,55,4,2,0,16,4,66
0,1821,55,0,2,0,18,4,88
0,1819,54,7,2,0,84,5,74
0,1797,56,7,2,0,37,5,52
0,1795,57,6,2,0,43,5,77
0,1842,52,2,2,0,86,4,45
0,1862,50,0,2,0,37,5,52
0,1858,51,3,2,0,69,5,79
0,1858,51,1,2,0,47,4,56
0,1851,51,3,2,0,51,4,40
0,1865,50,8,2,0,21,4,49
0,1830,53,5,2,0,55,4,57
0,1830,53,7,2,0,83,4,69
0,1851,51,0,2,0,84,5,66
0,1858,51,7,2,0,14,4,83
0,1852,51,4,2,0,88,4,49
0,1854,51,6,2,0,87,5,72
0,1857,52,2,2,0,59,5,56
0,1853,51,5,2,0,11,5,50
0,1843,52,3,2,0,70,5,67
0,1845,53,2,2,0,67,4,67
0,1888,48,4,0,0,66,3,66
0,1883,49,7,0,0,88,2,74
0,1930,45,3,0,0,80,3,50
0,1926,45,5,0,0,15,2,62
0,1917,47,2,0,0,95,3,59
0,1918,47,5,0,0,28,3,86
0,1952,44,5,0,0,87,2,66
0,1951,44,3,0,0,22,3,78
0,1843,53,7,2,0,43,4,55
0,1862,51,4,2,0,28,5,88
0,1880,50,1,2,0,72,4,77
0,1880,49,5,2,0,11,5,51
0,1874,50,5,2,0,75,5,74
0,1866,51,3,2,0,54,4,50
0,1858,50,1,2,0,27,4,76
0,1815,54,0,2,0,46,4,60
0,1777,58,1,2,0,84,4,70
0,1757,60,0,2,0,52,4,48
0,1765,60,5,2,0,85,4,81
0,1758,60,8,2,0,100,5,81
0,1760,60,0,2,0,60,4,85
0,1753,60,4,2,0,65,4,76
0,1747,61,5,2,0,19,5,67
0,1745,61,1,2,0,78,5,88
0,1747,61,5,2,0,75,4,57
0,1753,60,5,2,0,38,5,79
0,1758,61,4,2,0,96,5,73
0,1753,61,5,2,0,15,5,59
0,1870,50,8,2,0,56,4,84
0,1865,50,7,2,0,18,4,52
0,1864,50,6,2,0,57,4,55
0,1869,50,3,2,0,32,4,54
0,1822,54,1,2,0,46,4,75
0,1822,54,2,2,0,40,5,81
0,1818,54,2,2,0,46,4,60
0,1784,57,8,2,0,28,4,81
0,1786,57,0,2,0,45,5,51
0,1787,57,7,2,0,28,4,56
0,1791,57,3,2,0,36,5,75
0,1793,56,6,2,0,51,4,89
0,1795,56,5,3,1,31,5,59
0,1806,55,2,3,1,77,5,74
0,1778,58,7,3,1,11,6,78
0,1769,59,1,3,1,15,6,58
0,1770,58,2,3,1,94,5,76
0,1773,58,8,3,1,53,5,68
0,1769,59,2,3,1,33,6,49
0,1766,59,8,3,1,79,5,66
0,1761,59,6,3,1,94,5,43
0,1757,60,7,3,1,68,5,43
0,1786,57,1,3,1,11,6,50
0,1783,57,6,3,1,14,5,45
0,1801,56,0,3,1,16,5,63
0,1813,54,7,3,1,84,6,63
0,1815,54,8,3,1,47,5,59
0,1818,54,1,3,1,60,5,87
0,1823,53,3,3,1,82,5,70
0,1830,54,5,3,1,11,6,43
0,1828,54,6,3,1,52,6,74
0,1812,55,8,3,1,99,6,54
0,1818,55,7,2,0,60,4,77
0,1774,59,2,2,0,15,5,44
0,1781,59,5,2,0,92,4,49
0,1779,59,8,2,0,82,4,57
0,1777,58,0,2,0,66,4,83
0,1779,58,6,2,0,26,4,73
0,1803,56,2,2,0,82,4,43
0,1907,47,0,2,0,85,4,84
0,1913,47,1,2,0,74,5,63
0,1901,48,1,2,0,64,5,49
0,1938,44,2,2,0,35,4,86
0,1940,45,1,2,0,44,5,82
0,1937,46,7,2,0,89,5,70
0,1930,45,1,2,0,48,5,88
0,1932,45,5,2,0,90,5,46
0,1936,45,5,2,0,56,4,80
0,1895,48,8,2,0,56,4,65
0,1847,52,8,2,0,26,4,59
0,1846,52,3,2,0,93,4,79
0,1833,52,5,2,0,14,4,68
0,1888,48,3,2,0,43,4,88
0,1882,49,0,2,0,48,4,57
0,1908,47,3,2,0,55,5,71
0,1906,47,3,2,0,85,5,48
0,1917,47,2,2,0,70,4,51
0,1942,45,4,2,0,19,5,55
0,1931,45,5,2,0,20,5,58
0,1927,45,4,2,0,53,5,74
0,1897,48,2,2,0,100,4,56
0,1889,49,2,2,0,57,5,89
0,1963,43,7,2,0,65,5,46
0,1961,43,7,2,0,95,4,84
0,1962,43,2,2,0,48,5,69
0,1949,44,4,2,0,73,5,82
0,1950,44,8,2,0,31,4,79
0,1902,47,6,2,0,58,5,68
0,1908,48,2,2,0,11,5,66
0,1928,46,6,2,0,35,5,65
0,1931,45,7,2,0,15,4,46
0,1897,48,5,2,0,82,5,40
0,1892,48,6,2,0,19,4,68
0,1850,52,1,2,0,54,4,42
0,1861,50,8,2,0,98,5,42
0,1838,53,1,2,0,50,4,49
0,1836,53,6,2,0,45,5,87
0,1832,53,7,2,0,54,4,67
0,1816,54,7,2,0,52,5,64
0,1817,54,0,2,0,57,4,87
0,1889,49,8,2,0,31,5,48
0,1881,49,2,2,0,80,5,88
0,1883,49,3,2,0,57,4,69
0,1946,45,6,2,0,20,5,46
0,1948,44,6,2,0,71,5,60
0,1938,45,6,2,0,64,4,88
0,1935,46,4,2,0,30,4,62
0,1937,45,4,2,0,41,4,70
0,1937,46,6,2,0,58,5,45
0,1921,46,2,2,0,100,4,40
0,1916,47,0,2,0,25,4,51
0,1913,46,4,2,0,94,4,54
0,1948,44,4,2,0,85,4,56
0,1926,45,5,2,0,30,5,65
0,1926,46,7,2,0,32,5,75
0,1897,47,1,2,0,87,4,50
0,1903,47,6,2,0,25,4,66
0,1885,49,7,2,0,25,5,84
0,1881,49,6,2,0,93,4,68
0,1917,46,2,2,0,57,5,54
0,1915,46,4,2,0,64,4,63
0,1899,48,2,2,0,39,4,47
0,1906,47,4,2,0,14,4,64
0,1901,47,6,2,0,28,5,86
0,1846,52,0,2,0,66,5,68
0,1842,52,7,2,0,84,5,55
0,1844,52,8,2,0,38,5,78
0,1841,52,3,2,0,78,5,68
0,1866,50,4,2,0,80,4,62
0,1889,49,6,2,0,11,4,68
0,1886,49,8,2,0,15,4,41
0,1901,47,6,2,0,16,4,69
0,1897,47,8,2,0,93,5,75
0,1881,48,4,2,0,39,4,41
0,1885,49,6,2,0,35,5,82
0,1883,48,2,2,0,63,5,82
0,1873,50,0,2,0,44,5,84
0,1866,50,4,2,0,27,4,46
0,1868,50,1,2,0,92,4,63
0,1854,50,6,2,0,66,5,69
0,1838,53,0,2,0,98,4,86
0,1819,54,6,2,0,45,4,48
0,1819,54,6,2,0,80,5,88
0,1822,54,0,2,0,95,4,89
0,1820,54,7,2,0,86,4,80
0,1818,54,6,2,0,63,4,52
0,1811,55,0,2,0,25,5,81
0,1817,55,5,2,0,98,4,50
0,1817,54,1,2,0,83,4,41
0,1799,56,1,2,0,62,4,80
0,1797,56,8,2,0,64,4,50
0,1827,54,3,2,0,45,5,55
0,1837,53,5,2,0,68,5,80
0,1831,53,2,2,0,33,5,89
0,1834,54,2,2,0,12,5,81
0,1833,53,4,2,0,74,5,70
0,1825,53,3,2,0,92,4,85
0,1830,53,5,2,0,92,5,90
0,1849,51,7,2,0,10,4,45
0,1858,52,1,2,0,27,5,75
0,1856,52,7,2,0,46,5,47
0,1856,51,5,2,0,100,4,76
0,1855,52,1,2,0,35,4,77
0,1849,51,8,2,0,26,5,87
0,1888,49,3,2,0,35,4,42
0,1882,49,7,2,0,43,5,61
0,1888,49,1,2,0,73,5,78
0,1865,50,4,2,0,20,5,71
0,1873,50,8,2,0,47,5,73
